	sumsquare_error	aic	bic	kl_div
gennorm	2.358648831000499e-05	1413.5156339914822	-214321.1881882681	inf
lognorm	4.308667928925292e-05	1504.7259178081028	-207843.28209656093	inf
chi2	4.381878016103871e-05	1512.4504921240934	-207662.14266720964	inf
gamma	4.4101176692438116e-05	1505.7962051110546	-207593.07858532146	inf
beta	4.4384860429551156e-05	1507.7990299707824	-207514.8607900777	inf
