	sumsquare_error	aic	bic	kl_div
beta	3.446869152813861e-05	1273.8839331339918	-210253.77688111624	inf
f	3.503925973824316e-05	1259.1593849304556	-210077.25356025514	inf
gamma	3.548686880029682e-05	1257.7410360131648	-209950.05486902475	inf
gennorm	3.694167871607244e-05	1267.1685082921554	-209518.06442106367	inf
chi	3.7262903314078035e-05	1277.0487597086055	-209424.9750630316	inf
