	sumsquare_error	aic	bic	kl_div
gennorm	2.295478319185594e-05	1343.955042073307	-214571.12422916156	inf
lognorm	3.353254653010364e-05	1381.0237929312746	-210497.35886314325	inf
gamma	3.406590338256987e-05	1381.6961828920807	-210327.73450678194	inf
beta	3.407365352001575e-05	1383.6904271253914	-210316.00677383647	inf
f	3.513479332959034e-05	1379.8526513093886	-209986.3624523419	inf
