	sumsquare_error	aic	bic	kl_div
gennorm	1.997435285622997e-05	1165.2022362712084	-213070.33209070467	0.010187944654070885
genextreme	8.627898257167087e-05	1181.9841182442683	-197550.83861224283	0.039987854499914204
norm	0.00011626216055371371	1183.7110070868885	-194396.44691411295	0.052937595435886456
gamma	0.00011798496463434996	1185.7002270035819	-194231.15342571764	0.05358853928184278
gengamma	0.00012297679569740825	1188.0880891783017	-193782.34612769916	0.05612341597350445
