	sumsquare_error	aic	bic	kl_div
logistic	0.00012261204972393458	1197.547914578344	-179191.66741089945	0.07053740713898114
genlogistic	0.00012265489501867637	1199.7179989581032	-179179.03262596266	0.07021741538310906
norm	0.0001318800024661543	1187.1700940283329	-178474.21761573607	0.06922207778408151
gamma	0.00013401527258811842	1189.2620597249177	-178306.88292925386	0.07049358364072746
gennorm	0.00024139574517735023	1152.5994662874143	-172512.6703031292	0.08899654058572644
