	sumsquare_error	aic	bic	kl_div
norm	2.786363177114738e-05	1195.146736206221	-161666.558694126	0.02076589939863142
gamma	2.7895633293208577e-05	1197.1959321079382	-161648.02405075822	0.020739635277735327
genextreme	2.8502866146966503e-05	1192.381315461014	-161469.56777365718	0.020669183561780016
logistic	3.4923508952044596e-05	1204.378581751324	-159795.04006970458	0.023693976132984365
genlogistic	3.558605225888587e-05	1205.9569689486007	-159630.27540106064	0.02365903513468448
