	sumsquare_error	aic	bic	kl_div
gennorm	1.2131229225785618e-05	1197.0948315047174	-224127.20297998365	0.006117833733955812
genextreme	7.691981437707741e-05	1193.6670529578098	-204043.1375444573	0.036575966444030945
gamma	8.97960660881755e-05	1196.5108015977034	-202360.08527674965	0.042127271338611307
norm	8.990529569298335e-05	1194.4064650922073	-202356.16010928436	0.04243558701492649
genlogistic	0.00011103720722274816	1203.716184914331	-200051.27215992552	0.05007829396419063
