	sumsquare_error	aic	bic	kl_div
logistic	7.251149209358068e-05	1200.0103657063933	-155911.91408306113	0.04925371948375972
norm	7.664731741535846e-05	1189.9440540651385	-155446.08083635676	0.04875687736035288
gamma	7.890488925542361e-05	1191.5510178512034	-155193.26301539334	0.04904404279136711
genlogistic	7.909175394974174e-05	1200.146000008179	-155173.39815747278	0.05074086438496213
gennorm	0.00010142325488877421	1183.238802992916	-153084.86777539426	0.0570154219767489
