	sumsquare_error	aic	bic	kl_div
gennorm	3.655854961759268e-05	1176.411543973225	-174415.57712561218	0.02241123821817758
norm	3.918790031245041e-05	1189.4406922961398	-173797.73323879443	0.023423343777468856
gamma	3.9616638445156946e-05	1191.452387122352	-173690.40104002974	0.0235299621801793
logistic	5.7006829977657825e-05	1198.2264776317863	-170414.38609583824	0.03165717456755755
genlogistic	5.938696109958413e-05	1199.4527941191604	-170036.0412570231	0.031978797316157256
