	sumsquare_error	aic	bic	kl_div
logistic	4.130256850218503e-05	1205.6755339511706	-151190.74182467413	0.032473616574626364
genlogistic	4.319628499635529e-05	1206.642072176891	-150826.35296085762	0.03302877966542989
norm	4.7949725830486024e-05	1195.53766366742	-150007.65911606874	0.03396925455552253
gamma	4.8534493100234045e-05	1197.3130904750694	-149902.58044258223	0.03408281700893855
genextreme	5.415161171284976e-05	1192.3347699416922	-149034.3614280851	0.03574477533461863
