KURTOSIS

SC6:	-0.1596752092390279
SC7:	-0.22474561555886963
SC8:	-0.2693990219244764
SC9:	-0.3575962432348794
SC10:	-0.38594600279869473
SC11:	-0.4074995386923508
SC12:	-0.3879782968988805
SC13:	-0.3568091298209728
SC14:	-0.34481689173733177
SC15:	-0.33708420835278874
SC16:	-0.2883901755231677
SC17:	-0.2389029675315819
SC18:	-0.1804134512459763
SC19:	-0.12486453762068939
SC20:	-0.011369370668639078
SC21:	0.10258315518950534
SC22:	0.20160457397947296
SC23:	0.2984227943850608
SC24:	0.3096048120903374
SC25:	0.10395906324554183
SC26:	-0.11317236405438358
SC27:	-0.18747703263900828
SC28:	-0.3942769070961991
SC29:	-0.44898309705467376
SC30:	-0.5117293342953011
SC31:	-0.45936195928674683
SC34:	-0.38120325999020643
SC35:	-0.37608322362944246
SC36:	-0.327065575916591
SC37:	-0.2414659214896071
SC38:	-0.23833855009945015
SC39:	-0.20381961860270215
SC40:	-0.17897947481754972
SC41:	-0.1462571022677146
SC42:	-0.14480222837850443
SC43:	-0.1400322727508514
SC44:	-0.15766463194114255
SC45:	-0.1614804264066545
SC46:	-0.20044578515249611
SC47:	-0.20773683773056195
SC48:	-0.2567319878109151
SC49:	-0.3305689871142117
SC50:	-0.4510872523723286
SC51:	-0.593843537235951
SC52:	-0.7420368009140108
SC53:	-0.8671186357619458
SC54:	-0.8150603245101227
SC55:	-0.6008758067377271
SC56:	-0.3162971915717603
SC57:	0.11351977367142618
SC58:	0.5444077566118222
