	sumsquare_error	aic	bic	kl_div
lognorm	4.0341329305738466e-05	1725.4383394505771	-182294.75353465695	inf
gamma	4.0836652207077116e-05	1724.114331579036	-182179.30812170557	inf
beta	4.155701583609773e-05	1726.0096133911672	-182004.7324859777	inf
norm	4.162672772877236e-05	1722.0373424216368	-182007.18628700072	inf
powernorm	4.263720009275627e-05	1721.0505552371915	-181771.1365814248	inf
