	sumsquare_error	aic	bic	kl_div
gennorm	4.557992175363734e-05	1292.7831626184739	-178360.00973677431	inf
powernorm	5.976633793767282e-05	1313.730665463857	-175833.97813384995	inf
loggamma	6.153348236062174e-05	1316.8405486727263	-175562.3456476376	inf
beta	6.304674728561228e-05	1322.9845232958478	-175326.7273728012	inf
norm	6.422768051021003e-05	1313.6019340833793	-175172.0117634085	inf
