	sumsquare_error	aic	bic	kl_div
gennorm	1.3610505417236444e-05	1482.7753704763184	-189605.47087452063	inf
lognorm	2.0670745983887293e-05	1543.9150895404575	-185710.43458968258	inf
gamma	2.0800680980862528e-05	1544.6412165371669	-185652.0267576667	inf
beta	2.081523986654241e-05	1546.317233428889	-185636.3650274964	inf
powernorm	2.1964753675606863e-05	1547.9835205910792	-185144.4672004646	inf
