	sumsquare_error	aic	bic	kl_div
gennorm	0.0007212519336048798	1120.5489808321024	-155102.7303648778	inf
loggamma	0.000723359703823304	1112.1209664896426	-155075.1104028653	inf
powernorm	0.0007275949582387359	1116.4969210007455	-155019.85464892612	inf
norm	0.0007276516559200523	1114.4863985327345	-155028.27247562713	inf
gamma	0.0007291862944013415	1116.8027502569637	-154999.17618022297	inf
