	sumsquare_error	aic	bic	kl_div
gennorm	4.4070686969834794e-05	1349.707275611599	-178673.90422478731	inf
powernorm	6.52944009761189e-05	1387.8758812665224	-175009.3195430232	inf
loggamma	6.801500554097461e-05	1392.1836187637887	-174628.77629002975	inf
beta	6.827545931771097e-05	1395.5711747886578	-174584.00706105097	inf
norm	7.399763134837914e-05	1383.3678432829868	-173852.0276983685	inf
