	sumsquare_error	aic	bic	kl_div
f	1.6444844524672935e-05	1369.664819678285	-187854.23174122858	inf
lognorm	1.651291771592083e-05	1370.2342965283542	-187824.86324034707	inf
chi	1.664007261886864e-05	1367.022199170268	-187753.35573495607	inf
powernorm	1.683078459199137e-05	1371.496264766416	-187647.12384242512	inf
beta	1.6897689422133407e-05	1377.4571722147305	-187601.0008541955	inf
