	sumsquare_error	aic	bic	kl_div
gennorm	1.4437428497200298e-05	1456.1142264810962	-189055.69886960692	inf
gamma	2.841873243932953e-05	1532.5408899850797	-182743.28944519587	inf
beta	2.8425811557110735e-05	1534.269857154611	-182731.82784425665	inf
powernorm	3.014136383375438e-05	1532.501550612019	-182194.74932719462	inf
norm	3.176701970908768e-05	1516.3255480667342	-181714.25541962337	inf
