	sumsquare_error	aic	bic	kl_div
gennorm	3.150972702923358e-05	1393.3127936828353	-181801.42193292658	inf
f	5.5543772659529585e-05	1486.5435679957172	-176507.87199035563	inf
lognorm	5.573860371256901e-05	1484.6210643555391	-176484.37053139004	inf
chi2	5.636176626741615e-05	1494.3280473252155	-176380.72803357255	inf
gamma	5.638501636906599e-05	1484.8283905401793	-176376.8833571111	inf
