	sumsquare_error	aic	bic	kl_div
gennorm	1.275119717884419e-05	1373.096913510629	-190213.3565566234	inf
lognorm	2.880017143809842e-05	1431.3323781472407	-182619.01423770812	inf
gamma	2.9757062910118223e-05	1419.7625817209325	-182314.3557427647	inf
beta	2.9858958203259998e-05	1421.824984949428	-182273.35290839212	inf
powernorm	3.1638140498651664e-05	1420.7874582990373	-181743.00772908525	inf
