	sumsquare_error	aic	bic	kl_div
gennorm	2.397036055431567e-05	1375.777715358247	-184350.78573673574	inf
gamma	2.4011071330152435e-05	1379.6768791393743	-184334.96686979017	inf
norm	2.4081604687730594e-05	1375.36671600114	-184316.76344456922	inf
foldnorm	2.4191841345235626e-05	1372.8678407324073	-184265.04802518006	inf
powernorm	2.4396216918806923e-05	1374.7185589317457	-184186.625449711	inf
