	sumsquare_error	aic	bic	kl_div
gennorm	6.785630887402092e-05	1213.2763158124076	-174650.55235083308	0.00902322699646041
lognorm	8.28129407491695e-05	1229.1845519001424	-172793.68477112276	0.008694579526850073
beta	8.31824276511609e-05	1232.578006882166	-172743.0451363162	0.008765605789128647
gamma	8.336610061160562e-05	1229.4699169210614	-172731.62429417198	0.008731692255343221
chi2	8.553176248329805e-05	1234.2867682805886	-172492.55192101837	0.009210122676453355
