	sumsquare_error	aic	bic	kl_div
gennorm	1.674480625056779e-05	1429.8218082039175	-187673.72919443747	inf
dgamma	3.5178395345858604e-05	1373.7414249991782	-180754.3408637183	inf
lognorm	4.0411371487652404e-05	1513.6375709575657	-179461.7130449459	inf
gamma	4.08666766277237e-05	1513.880861650255	-179357.28279098167	inf
beta	4.107277523365193e-05	1515.9522405670898	-179301.25328548075	inf
