	sumsquare_error	aic	bic	kl_div
lognorm	2.0844577081820558e-05	1541.4077079946303	-185632.37718757926	inf
beta	2.296931850459643e-05	1522.4350798557398	-184718.4894046828	inf
gamma	2.3005596332289475e-05	1520.1677769550658	-184712.91942102893	inf
invgamma	2.317314764371582e-05	1613.1372259127427	-184645.27996214788	inf
chi	2.3812664895358492e-05	1527.1951086043205	-184391.53066548682	inf
