	sumsquare_error	aic	bic	kl_div
gennorm	1.9278433906158393e-05	1374.2555635149236	-186360.41034849297	inf
gamma	3.486825197676115e-05	1427.7826661449703	-180836.88200865634	inf
beta	3.505927762178964e-05	1430.7581036163083	-180776.8162757521	inf
chi2	3.5570204360791256e-05	1441.2239225271949	-180651.0995506716	inf
chi	3.588262571962465e-05	1426.8473178884012	-180569.58848832914	inf
