	sumsquare_error	aic	bic	kl_div
powernorm	8.399356010450224e-06	1724.706636694715	-194148.24993424802	inf
loggamma	8.94056328515571e-06	1728.8998636631718	-193566.08865232838	inf
beta	9.1768431629599e-06	1740.3605313146697	-193313.76104375583	inf
gennorm	1.2714068676617372e-05	1731.0005786055606	-190283.36194187234	inf
norm	1.3723261531031807e-05	1793.5195129928843	-189580.3819360504	inf
