	sumsquare_error	aic	bic	kl_div
gennorm	3.2652901189151974e-05	1323.908831547579	-181469.2099383661	inf
powernorm	3.8848960750243235e-05	1336.9861854146482	-179849.53465159814	inf
loggamma	3.998054967346048e-05	1339.8329963010135	-179581.88370366546	inf
beta	4.0140901699526086e-05	1342.4857921247892	-179535.43012872944	inf
norm	4.239095654630962e-05	1336.6846879257964	-179045.2955657209	inf
