	sumsquare_error	aic	bic	kl_div
gennorm	2.9073795399845788e-05	1354.402451286685	-182510.29021988725	inf
dgamma	5.165386628052598e-05	1316.2168009873637	-177153.8272973481	inf
beta	6.21647879559292e-05	1423.4618766964675	-175418.4026700595	inf
gamma	6.218293699568537e-05	1421.4423627914448	-175424.82200660076	inf
chi	6.388564536898231e-05	1420.5332290182544	-175173.05099767464	inf
