	sumsquare_error	aic	bic	kl_div
gennorm	4.2591796187900765e-05	1353.940955806718	-178992.0940075014	inf
beta	4.4754143745402536e-05	1357.354283942448	-178521.3062382653	inf
chi	4.734817868789604e-05	1340.468069007472	-178005.20465778312	inf
powernorm	4.823583585252607e-05	1329.8366379909216	-177832.05901165953	inf
powerlognorm	4.8294928788593644e-05	1335.6745892958766	-177811.50563862905	inf
