	sumsquare_error	aic	bic	kl_div
gennorm	2.2646608242834784e-05	1486.0057446560368	-184880.34987516166	inf
gamma	7.326938489079386e-05	1674.1975345298206	-173935.0842979003	inf
beta	7.359477416942117e-05	1674.2551535862124	-173884.6368262055	inf
chi	7.570103138247004e-05	1653.7539645711413	-173630.73095453848	inf
powernorm	7.745822781318733e-05	1661.0549018136608	-173416.8189260507	inf
