	sumsquare_error	aic	bic	kl_div
gennorm	2.9408450492795374e-05	1498.3068917154972	-182444.7725660761	inf
lognorm	5.924739780917459e-05	1698.558667046573	-175915.27279292382	inf
gamma	6.0082018759304885e-05	1697.8298543295145	-175784.86968537362	inf
beta	6.0726956267508274e-05	1698.743764935881	-175676.19779931495	inf
invgamma	6.10715046382837e-05	1797.7604896430428	-175632.5968962149	inf
