	sumsquare_error	aic	bic	kl_div
gennorm	1.8791992064504463e-05	1453.11673519475	-186556.57663428495	inf
lognorm	3.26186504948021e-05	1544.0590424554955	-181417.58239244611	inf
gamma	3.3045560014536215e-05	1544.496438859396	-181296.40752906565	inf
chi	3.3506103812437746e-05	1583.15632254173	-181167.42875029173	inf
beta	3.375947102523029e-05	1547.1329613635223	-181088.08541497908	inf
