	sumsquare_error	aic	bic	kl_div
gennorm	5.349968548523317e-05	1522.3470789650894	-179284.381664233	0.020149215845278852
gamma	5.6581532674529274e-05	1710.8196983462885	-178755.50870555482	0.025811483453009352
lognorm	5.6984424143652887e-05	1709.096020303833	-178688.507639205	0.025891535411948146
beta	5.8057681093507375e-05	1710.1304630624738	-178503.1572188487	0.026174039554731274
norm	5.893803492558806e-05	1705.4903331750609	-178379.3497290527	0.026411811098456733
