	sumsquare_error	aic	bic	kl_div
gennorm	3.63485157797631e-05	1430.725233187517	-180469.70824216763	inf
dgamma	6.239851950622139e-05	1357.0649394289894	-175432.20965193718	inf
invgamma	7.644344387449783e-05	1622.870479095057	-173539.75395166024	inf
chi2	7.800293625048942e-05	1633.2301526788399	-173351.49337850546	inf
gamma	7.816727367938082e-05	1576.9642490824142	-173331.87434772777	inf
