	sumsquare_error	aic	bic	kl_div
gennorm	1.3258012387142325e-05	1399.4898455280781	-189828.68217787571	inf
gamma	3.4409527362105186e-05	1472.5528409861633	-180939.90547301507	inf
beta	3.468178719946879e-05	1476.488629395866	-180857.3127677492	inf
powernorm	3.7352534027492214e-05	1472.770358327773	-180175.03851203484	inf
foldnorm	3.982390103432412e-05	1455.9425125000112	-179577.93867779025	inf
