	sumsquare_error	aic	bic	kl_div
gennorm	3.4501596488456556e-05	1401.7434985262232	-180955.829789375	inf
f	3.5010841100623935e-05	1374.6279596218005	-180810.10220957798	inf
beta	3.6201071533727334e-05	1401.0888053370068	-180498.45880500122	inf
lognorm	3.712049395058242e-05	1375.9191251867278	-180273.79855455874	inf
powernorm	3.763861753553027e-05	1376.7647909335726	-180144.58285637363	inf
