	sumsquare_error	aic	bic	kl_div
beta	2.4888704315743924e-05	1349.9765841530045	-183991.17598707628	inf
lognorm	2.5069543246997137e-05	1345.9226655399234	-183932.8282486871	inf
gamma	2.5182585867015705e-05	1346.2333967201848	-183890.88833092115	inf
chi	2.57798061205944e-05	1347.5679519158366	-183672.39222577642	inf
chi2	2.6099607314522967e-05	1359.6381635873138	-183557.46322817274	inf
