	sumsquare_error	aic	bic	kl_div
gennorm	4.134855333635211e-05	1278.109545885991	-179268.25100445532	inf
powerlognorm	5.855245026302494e-05	1296.0707164270586	-176016.12221115013	inf
powernorm	5.8827672296420246e-05	1294.4270539819263	-175981.54754011496	inf
loggamma	6.12493847936096e-05	1296.8134272922473	-175605.48460191215	inf
beta	6.163221077646451e-05	1300.280380698153	-175538.26066377928	inf
