	sumsquare_error	aic	bic	kl_div
gennorm	1.7603472030560622e-05	1438.2871669386625	-187228.69159784244	inf
lognorm	2.4794920127997392e-05	1519.6919715749616	-184035.50909294552	inf
gamma	2.480103979139564e-05	1518.4130652691229	-184033.20860304346	inf
beta	2.519221109566635e-05	1535.370701773854	-183878.18584631648	inf
powernorm	2.6010276131361273e-05	1513.1035451308849	-183589.4243860229	inf
