	sumsquare_error	aic	bic	kl_div
gennorm	2.626478965753389e-05	1297.5266155508452	-173044.97532928898	inf
dgamma	3.8946604647044574e-05	1284.084715152443	-169571.8032470873	inf
lognorm	5.356876676327759e-05	1315.0941984225367	-166761.48644252185	inf
f	5.366799694273933e-05	1316.81233445836	-166736.08656671926	inf
gamma	5.392777134676901e-05	1315.2377492386313	-166702.60089642587	inf
