	sumsquare_error	aic	bic	kl_div
gennorm	1.9632516058960235e-05	1401.2359833484625	-119234.93942090352	inf
powernorm	4.030997519788827e-05	1454.1071765390614	-114847.24692833342	inf
gamma	4.0409320226789325e-05	1456.9974304767347	-114832.23426911706	inf
beta	4.043202999685953e-05	1459.2508795980118	-114820.09175423151	inf
norm	4.044614369194619e-05	1453.6646050388983	-114835.39489497595	inf
