	sumsquare_error	aic	bic	kl_div
gennorm	1.9842279700276704e-05	1320.0771116190658	-175496.19570349055	inf
dgamma	3.805291766126768e-05	1302.6455153410814	-169756.19596060552	inf
f	3.851064207516734e-05	1347.1451347445764	-169641.71203312854	inf
lognorm	3.8725070418620234e-05	1344.6072172917493	-169601.85021442673	inf
gamma	3.903878913446645e-05	1344.6486921859503	-169530.72603157803	inf
