	sumsquare_error	aic	bic	kl_div
invgamma	2.0725179503143092e-05	1279.6281671504437	-118453.65389561432	0.009784593848181745
f	2.1206860875971237e-05	1278.5380475238835	-118305.32016364564	0.009571812651396902
gamma	2.1815902225983702e-05	1276.7478125284192	-118141.96577127236	0.009798970122159597
beta	2.181596169903561e-05	1278.7476319138955	-118133.2369381523	0.009798966969120713
chi	2.4091030447094566e-05	1277.145052525165	-117539.12477745232	0.010625963019530204
