	sumsquare_error	aic	bic	kl_div
gennorm	2.2619830926313546e-05	1329.402550592498	-118350.66615742234	inf
gamma	2.9474534317997253e-05	1350.607365913089	-116736.52768598557	inf
norm	2.9559487700485105e-05	1348.445149769204	-116727.69263845842	inf
beta	2.956990628785514e-05	1352.4279962791952	-116708.11227342539	inf
chi	2.965296373551551e-05	1352.3473084408201	-116699.7236294401	inf
