	sumsquare_error	aic	bic	kl_div
gennorm	2.6019401014352668e-05	1585.074664605725	-117598.2134154514	inf
powernorm	4.366588781482003e-05	1718.3637775476393	-114438.5392939431	inf
loggamma	4.516668528704809e-05	1727.9131833679012	-114232.30326462898	inf
beta	4.539205616706901e-05	1731.6464113832392	-114193.20995249084	inf
norm	4.5792854700048764e-05	1735.7586103227434	-114156.9918403033	inf
