	sumsquare_error	aic	bic	kl_div
gennorm	1.927523116778615e-05	1349.3183835163093	-119346.95525117521	inf
dgamma	3.250459509455596e-05	1323.911231367351	-116159.85843020624	inf
gamma	3.436321682606711e-05	1381.0701611915304	-115820.72202805046	inf
lognorm	3.440958448259588e-05	1380.8903974239072	-115812.49795182736	inf
beta	3.443384576579327e-05	1382.8930216192239	-115799.48334425573	inf
