	sumsquare_error	aic	bic	kl_div
gennorm	2.9918318755147854e-05	1398.3474683632817	-116705.7947941119	inf
f	3.4973545860387116e-05	1430.3096798821293	-115744.58446913376	inf
lognorm	3.497853153828175e-05	1428.1010994761782	-115752.4310068387	inf
beta	3.5007390604692056e-05	1430.8887586419428	-115738.68323912648	inf
gamma	3.505351480639457e-05	1428.13873160001	-115739.36632809663	inf
