	sumsquare_error	aic	bic	kl_div
gennorm	1.9317704995111e-05	1352.1373865219464	-119148.40837573555	inf
lognorm	3.9922009970402015e-05	1389.6996302251935	-114727.64225178082	inf
powernorm	4.009673847619748e-05	1388.0489019605566	-114701.04602746612	inf
gamma	4.0301390908600106e-05	1388.5057685279176	-114670.04192289915	inf
norm	4.0353263403137326e-05	1386.4899087876158	-114670.92284069145	inf
