	sumsquare_error	aic	bic	kl_div
invgamma	2.2245485470295062e-05	1313.1245579508702	-118411.57215929152	inf
f	2.6254529700677963e-05	1308.3566514098898	-117392.75294616571	inf
lognorm	2.6296816394632903e-05	1306.5265371919113	-117391.65774857343	inf
gamma	2.646033823396159e-05	1306.9846829709932	-117353.8682835513	inf
beta	2.6941713195910595e-05	1310.0443564327759	-117235.24920548602	inf
