	sumsquare_error	aic	bic	kl_div
gennorm	2.6608719168455057e-05	1341.761388092393	-117299.5303116685	inf
powernorm	2.6915796051101196e-05	1365.003659859871	-117229.59397961001	inf
loggamma	2.8425617336541993e-05	1367.6053136629257	-116896.94454727013	inf
beta	2.9124271040693596e-05	1370.136441340795	-116740.23586365915	inf
norm	3.502715986834681e-05	1360.7405364368888	-115632.82264049586	inf
