	sumsquare_error	aic	bic	kl_div
gennorm	1.97460586649564e-05	1356.579133877267	-119569.65765480271	inf
lognorm	2.8805662059772886e-05	1387.785300109342	-117259.76800042512	inf
beta	2.8997345812058168e-05	1389.3989063727363	-117210.47918041967	inf
gamma	2.9045695500914467e-05	1387.331089848547	-117209.00711780634	inf
norm	2.9489888316715066e-05	1384.825336700766	-117124.88738639027	inf
