	sumsquare_error	aic	bic	kl_div
gennorm	2.159102866580662e-05	1356.0261410197247	-118695.89872224788	inf
dgamma	3.5544828890457415e-05	1326.465602641662	-115654.44774608096	inf
powernorm	4.345107924562804e-05	1401.1558224406	-114429.11677632858	inf
loggamma	4.562855049141327e-05	1402.7290465793637	-114130.79045862092	inf
beta	4.6054217881371734e-05	1405.1692901581744	-114065.42204756655	inf
