	sumsquare_error	aic	bic	kl_div
gennorm	2.026574202599885e-05	1283.8696531741793	-175080.26237674055	0.009924655816974012
beta	3.041111675342163e-05	1294.7197455109883	-171497.84404135324	0.012608829969384434
lognorm	3.0545972190937325e-05	1292.182138959579	-171467.9727407275	0.012610071268298209
f	3.056824639813109e-05	1294.1877403485798	-171452.47221776334	0.012616302101540666
gamma	3.0624974474426855e-05	1292.2053539269689	-171445.23199439383	0.012633278959779651
