	sumsquare_error	aic	bic	kl_div
gennorm	3.163573823833844e-05	1374.4609143586317	-116305.02838019014	inf
powernorm	4.492283844594756e-05	1425.0960611459318	-114166.71054010918	inf
loggamma	4.85705327950952e-05	1429.1883555651953	-113690.63535574575	inf
beta	5.014607100082245e-05	1432.8925299165908	-113487.25232909796	inf
norm	6.119834418864829e-05	1423.9811295419947	-112290.08432245832	inf
