	sumsquare_error	aic	bic	kl_div
gennorm	1.5024586338150037e-05	1340.7802622588113	-120824.77510535932	inf
powernorm	2.168510978565621e-05	1362.306822711368	-118587.55478058275	inf
norm	2.1726286423832557e-05	1361.659013437941	-118584.70405932551	inf
gamma	2.173589899458185e-05	1364.044809469062	-118573.29154917737	inf
beta	2.1945083749891615e-05	1365.1923676900701	-118506.17945361193	inf
