	sumsquare_error	aic	bic	kl_div
gennorm	1.8538801857523364e-05	1337.2349412734477	-119563.93071848468	inf
f	3.542731232411368e-05	1369.0926970862947	-115606.04578069894	inf
foldnorm	3.561069767925841e-05	1363.3374284032238	-115583.27732716061	inf
gamma	3.56492766591541e-05	1366.2483247808045	-115576.67461239481	inf
norm	3.572544106344781e-05	1364.063752292825	-115572.37589628373	inf
