	sumsquare_error	aic	bic	kl_div
gennorm	2.299459143012787e-05	1300.1419132598214	-117822.19482560913	inf
f	2.5594081952924298e-05	1312.152206104358	-117162.62298819514	inf
lognorm	2.5637929477030582e-05	1310.1800570628511	-117160.93310715667	inf
beta	2.573844142612461e-05	1312.3514204611688	-117128.44291000698	inf
gamma	2.575388452359751e-05	1310.2750762081657	-117133.51006216525	inf
