	sumsquare_error	aic	bic	kl_div
invgamma	2.0879765272400894e-05	1363.5820048952098	-118900.26616233404	inf
chi2	2.1430726265024164e-05	1357.4280275466244	-118741.36453250496	inf
f	2.1687995582761937e-05	1359.980321066278	-118659.84381334577	inf
lognorm	2.1779987905507148e-05	1357.3401007015277	-118642.73660122989	inf
gamma	2.196341260121988e-05	1358.3678934848322	-118591.57091157131	inf
