	sumsquare_error	aic	bic	kl_div
invgamma	3.0021053580347627e-05	1307.95373674032	-116242.07532140208	0.012717748057804054
lognorm	3.1430521076931904e-05	1299.3734306225858	-115963.16771265047	0.01272319157989899
gamma	3.182243794621921e-05	1299.4538763823482	-115887.83548554065	0.012881117960264518
beta	3.1831983059232e-05	1301.4275998380297	-115877.29977261588	0.012879510278644386
chi	3.364135264645555e-05	1299.4870035120057	-115549.93787539113	0.013605268172075075
