	sumsquare_error	aic	bic	kl_div
invgamma	1.789352191975175e-05	1321.2977375685055	-119511.57774848114	inf
f	1.928116059349298e-05	1314.0399399899902	-119048.37709425912	inf
lognorm	1.939580325041e-05	1312.199669574722	-119021.0173891684	inf
chi2	1.9452724314788065e-05	1313.2133226213648	-119003.18582919375	inf
gamma	1.97502376765703e-05	1312.5988614342084	-118910.82527932811	inf
