	sumsquare_error	aic	bic	kl_div
gennorm	1.9007937792951634e-05	1366.8198460359106	-119452.70928738035	inf
powernorm	3.2790439210080824e-05	1412.6111884392735	-116126.49936646501	inf
loggamma	3.569961094051512e-05	1415.654413719071	-115607.98225413746	inf
beta	3.6965403216898106e-05	1417.5383606473772	-115386.72612853166	inf
norm	4.2646428288009215e-05	1408.2691588363593	-114532.09551458442	inf
