	sumsquare_error	aic	bic	kl_div
powerlaw	0.0004803179003280387	1146.0446016819665	-27578.50390961078	inf
uniform	0.0004858072921433606	1143.4012526834074	-27565.306664971115	inf
norm	0.0005303596515384386	1180.574655943204	-27405.438304638043	inf
gamma	0.000533540159518179	1182.5233350500314	-27387.036914341632	inf
lognorm	0.000533829061107611	1182.581609336891	-27386.050603890424	inf
