	sumsquare_error	aic	bic	kl_div
cauchy	0.0002755601241290887	1268.3851147746875	-28514.882324525006	inf
norm	0.00036555069109293664	1215.1981383781867	-28001.39972692283	inf
gamma	0.0004282430125218626	1210.0524382522285	-27706.289374646778	inf
rayleigh	0.0006390983363395065	inf	-26986.326545949436	inf
powerlaw	0.0008686567096468338	1145.048628776039	-26421.203068020044	inf
