	sumsquare_error	aic	bic	kl_div
cauchy	0.00020066924163867253	1250.8395240750351	-29227.299128956307	inf
gamma	0.00044170273749867555	1248.7142223543824	-27779.90288585506	inf
norm	0.00047193132515553133	1237.891330851956	-27666.603861890595	inf
rayleigh	0.0004923304982205222	inf	-27589.375778767266	inf
chi2	0.0006207044776271489	1192.8954342033655	-27159.00508877555	inf
